Player,Time_Index_L,playerStanding_L,playerScore_L,playerSpeed_L,playerIsGrounded_L,playerIsMidAir_L,playerIsLooping_L,playerIsCrashing_L,playerIsOffRoad_L,playerGasPedal_L,playerSteering_L,playerLap_L,playerDistanceToWayPoint_L,playerDeltaDistance_L,playerDeltaRotation_L,playerRespawn_L,visibleBotCount_L,botStanding_L,botScore_L,botSpeed_L,botIsGrounded_L,botIsLooping_L,botIsOffRoad_L,botIsCrashing_L,botGasPedal_L,botSteering_L,botLap_L,botDistanceToWayPoint_L,botDeltaDistance_L,botDeltaRotation_L,botPlayerDistance_L,botRespawn_L,visibleLoopCount_L,Cluster_L,[output]arousal_L,Time_Index_R,playerStanding_R,playerScore_R,playerSpeed_R,playerIsGrounded_R,playerIsMidAir_R,playerIsLooping_R,playerIsCrashing_R,playerIsOffRoad_R,playerGasPedal_R,playerSteering_R,playerLap_R,playerDistanceToWayPoint_R,playerDeltaDistance_R,playerDeltaRotation_R,playerRespawn_R,visibleBotCount_R,botStanding_R,botScore_R,botSpeed_R,botIsGrounded_R,botIsLooping_R,botIsOffRoad_R,botIsCrashing_R,botGasPedal_R,botSteering_R,botLap_R,botDistanceToWayPoint_R,botDeltaDistance_R,botDeltaRotation_R,botPlayerDistance_R,botRespawn_R,visibleLoopCount_R,Cluster_R,[output]arousal_R,Ranking
A7C426E7-344F-99F4-6E35-453AF3AD9C2C,0.7804878048780488,0.6000000000000001,0.6521739130434783,0.4443666865721777,1.0,0.0,0.0,0.0,0.53571425,1.0,0.43932905,0.5,0.2127212430564689,0.2058109825038999,0.0746655858978776,0.0,0.4047616944444444,0.8043446666666667,0.6620284551866921,0.418295486897337,0.9166666666666666,0.0,0.0170171704611326,0.0,0.8433215544387582,0.4830515193709372,0.4583333333333333,0.4726871383079286,0.2383315227308897,0.0575032258456604,0.2151655602048309,0.0,1.0,3.0,0.2407407407407408,0.8048780487804879,0.6000000000000001,0.6837944664031621,0.562248674606191,1.0,0.0,0.0,0.0,0.0272727272727272,1.0,0.6378401499999999,0.8636363636363636,0.2251468329099677,0.2381547564473894,0.1063350970948254,0.0,0.4944684545454545,0.7713636363636365,0.5994730034644331,0.4823473562944423,0.8181818181818182,0.0,0.0,0.0,0.8113662866851333,0.5558685227412362,0.498105909090909,0.1952167140265477,0.2601156478572636,0.0147610319565243,0.1572425295343988,0.0,0.8181818181818182,3.0,0.1481481481481481,increase
9E6EBCE2-44FB-8F07-4135-E91140B34096,0.8780487804878049,1.0,0.7512681159420289,0.3836970984713493,1.0,0.0,0.0,0.0,0.1275793333333333,1.0,0.3280819041666667,1.0,0.1901280859436607,0.0629019012006985,0.0549960599269427,0.0,0.2364243611111111,0.4705128333333333,0.4333277161221984,0.1572481345754048,0.5,0.0,0.1862932364325729,0.0,0.4488357675911693,0.7289033902428849,0.5,0.153197087698823,0.0324318196674576,0.0230878196592722,0.1425002538208665,0.0,0.0,3.0,0.2250313705442208,0.902439024390244,1.0,0.7826086956521738,0.5401630564250093,1.0,0.0,0.0,0.0,0.0,1.0,0.41209573625,1.0,0.1979847085629914,0.0906400620158148,0.0672475049914367,0.0,0.3567537222222222,0.6834853333333333,0.8080859754287136,0.3643923880083157,0.9166666666666666,0.0,0.0,0.0,0.7825802045990287,0.3840664480048974,0.9166666666666666,0.1998356928370434,0.0801161437132126,0.0370765587508888,0.20663666898309,0.0,0.0,3.0,0.205790770088767,increase
94AA1B20-A5D9-F2B4-FD96-2F20A00FAE89,0.1707317073170731,0.4,0.1420807608695652,0.443366930029874,1.0,0.0,0.0,0.0243794326241133,0.0,0.873974114163855,0.633857125,0.0,0.2868114489522426,0.0957687082317266,0.075117582178975,0.0,0.4898312499999999,0.6674680000000001,0.1477346991180978,0.3757442084111282,1.0,0.0,0.0,0.0698811320754709,0.7550304797634809,0.7693539722131112,0.0,0.2652772129475589,0.101708129099778,0.066144712908162,0.0936004859560667,0.0,0.125,3.0,0.9794101279910964,0.1951219512195122,0.4,0.1739130434782608,0.4469676661055186,1.0,0.0,0.0,0.0,0.0,1.0,0.4816224409090909,0.0,0.6262835309658343,0.0976115383545773,0.0508451776480884,0.0,0.484090909090909,0.7132363636363637,0.1925900960543104,0.4170998689071623,1.0,0.0,0.0,0.0,1.0,0.5890746125786887,0.0,0.999674600555726,0.1105287573690062,0.0003951541322824,0.1298192894001449,0.0,0.1030302727272727,3.0,0.9759599332220368,increase
35FEE4B0-EF25-110F-8D86-5410FA57646B,0.1219512195121951,0.4,0.0869565217391304,0.4228584342815672,1.0,0.0,0.0,0.0,0.0,0.788911270180175,0.5063470291666666,0.0,0.1743628302872004,0.0995828792430987,0.0854615787389958,0.0,0.5943974166666666,0.6465405,0.0722212860203664,0.2695316989764165,0.75,0.0,0.0813156641556583,0.0,0.6559008272078772,0.5879726476647539,0.0,0.3231085072159784,0.0799399260698115,0.05670520668413,0.1500706928077516,0.0,0.0,2.0,0.1572052401746725,0.1463414634146341,0.4,0.1189613405797101,0.4668205742965413,1.0,0.0,0.0,0.0,0.0,0.8861977593857706,0.4001574587500001,0.0,0.1437636422109816,0.1158025557152991,0.0904347753983208,0.0,0.1269841666666666,0.2954545,0.0240737620067888,0.0589180371826957,0.1666666666666666,0.0,0.0,0.0,0.218649368424911,0.5614028399167671,0.0,0.0576110844158278,0.0165403431642877,0.0089243197676788,0.0380890837313145,0.0,0.050505,2.0,0.1441048034934497,increase
243FE25F-E451-21F6-7EFA-F9DACC7D31CA,0.4634146341463415,1.0,0.3723320158102767,0.4097065684432561,1.0,0.0,0.0,0.0,0.2333333636363636,1.0,0.2235539999999999,0.5,0.2201929987888784,0.2746250637749883,0.2519857301887692,0.0,0.4484848484848485,0.4933885454545454,0.2757540011686717,0.2369312358479322,0.6363636363636364,0.0,0.0,0.0,0.4783958201868354,0.5009362909010135,0.3181818181818182,0.112380661828699,0.1980541833076679,0.2289340392546371,0.2408236511762009,0.0,0.3787879090909091,2.0,0.2295081967213114,0.4878048780487805,1.0,0.3913043478260869,0.2137346438397374,1.0,0.0,0.0,0.0,0.7636363636363637,1.0,0.5798842727272727,0.5,0.2222963490676639,0.1622158565274575,0.110141531325436,0.0,0.006060606060606,0.2545454545454546,0.0437704763759796,0.0323828109482381,0.0909090909090909,0.0,0.0,0.0,0.1677922882785821,0.5890746125786887,0.0454545454545454,0.0535595465242502,0.0289493400099466,0.0308271018793912,0.0334733044519687,0.0,0.0,2.0,0.180327868852459,increase
B3CE5256-6F65-85EB-0078-689BD5CC1B17,0.1219512195121951,1.0,0.0808695652173913,0.3100622052309099,1.0,0.0,0.0,0.0,0.425,0.9682205755508864,0.4482326749999999,0.0,0.365213599115299,0.2520993287690721,0.2295228642186471,0.0,0.7466666666666667,0.6739286,0.0962950480271552,0.3896507369006473,1.0,0.0,0.0933513506596263,0.0,0.7905957345380983,0.572523448857967,0.0,0.4603496884951407,0.403887321858574,0.2488212164051946,0.1379517070069344,0.0,0.0,2.0,0.1475513878275286,0.1463414634146341,1.0,0.0869565217391304,0.51100299992035,1.0,0.0,0.0,0.0,0.0909090909090909,1.0,0.3998251363636363,0.0,0.1469787262254096,0.3630767105943755,0.3026969991630963,0.0,0.6858587878787881,0.6903625454545456,0.101610053203014,0.3752258372065307,1.0,0.0,0.0099008991773861,0.0857632933104626,0.7789143469665565,0.3009834093077474,0.0,0.1793775168731203,0.3217445896094749,0.2978922072754814,0.0767102716129699,0.0,0.0227272727272727,2.0,0.1141932224931969,increase
14027B3A-0AD6-CBA3-A600-42B3C0A4D933,0.1463414634146341,0.8615385454545454,0.0869565217391304,0.1685582911994816,0.979021,0.020979,0.0,0.1782968085106382,0.902097909090909,1.0,0.4530488409090909,0.0,0.1165496111949142,0.0450163465286022,0.0595747403143304,0.0,0.0911032424242423,0.3230769090909091,0.0350163811007837,0.1584668096770348,0.3636363636363636,0.0,0.0,0.0571755060034301,0.269817728930745,0.3777449627798364,0.0,0.0541822986708992,0.0492841077833413,0.0410412220910299,0.0386671890940812,0.0,0.0,1.0,0.660939120130351,0.1707317073170731,1.0,0.1150362318840579,0.3209344201433879,1.0,0.0,0.0,0.0,0.4814814166666666,1.0,0.2409237683333333,0.0,0.1775083754546,0.1149540261406408,0.1506635423862667,0.0,0.6623874999999999,0.6633071666666666,0.144653739056469,0.4426396999430604,1.0,0.0,0.0,0.0,0.795410506929584,0.7939323670460896,0.0,0.1870944777396158,0.189903978061315,0.0961627746589583,0.2059569046668539,0.0,0.02777775,1.0,0.6071100577692193,increase
E5F96AC5-AE7E-C4E8-8288-FB2674F43704,0.0975609756097561,0.4313725,0.0652173913043478,0.4671149232933673,1.0,0.0,0.0,0.0458906737588649,0.1944444166666666,1.0,0.241776875,0.0,0.247187108226383,0.0858852346704019,0.0745379843406121,0.0,0.3220223333333333,0.4812243333333333,0.0240737620067888,0.1907146794184244,0.5,0.0,0.0,0.0256706289308173,0.4358933252714598,0.54239532060998,0.0,0.0973035299495798,0.0415977328700736,0.0365577645266047,0.0309491865410869,0.0,0.0196078333333333,3.0,0.5526315789473684,0.1219512195121951,0.565625,0.0869565217391304,0.3205935444516306,1.0,0.0,0.0,0.0460500567375883,0.3665505833333333,1.0,0.4874469625,0.0,0.2595024249389579,0.0603168531460963,0.0398697616486029,0.0,0.4892994444444444,0.6256601666666668,0.0802458733559626,0.3288436519286536,0.8333333333333334,0.0,0.1464911638228932,0.0940707547169811,0.6602441539306725,0.6142533351589075,0.0,0.3049586663526194,0.0759716308992439,0.0454904751860329,0.0324242536927239,0.0,0.0,3.0,0.5493897787948131,increase
DC0BE0E2-B41E-3D73-47C5-5733952512CB,0.2195121951219512,0.8677685454545456,0.133201581027668,0.26202183970837,1.0,0.0,0.0,0.0,0.3575757272727273,0.7862704164815941,0.6109775090909091,0.0,0.1156913270485314,0.0818375719580905,0.0967771056096853,0.0,0.1776859696969697,0.651515090909091,0.1010368350443941,0.2715945656060063,0.6363636363636364,0.0,0.0,0.0,0.5294663269358995,0.7403258500309431,0.0,0.3041170899959847,0.1040930586881064,0.0610984257249305,0.0793037422559992,0.0,0.7556474545454546,1.0,0.3060840050912176,0.2439024390243902,1.0,0.1739130434782608,0.4292375909443927,1.0,0.0,0.0,0.085106382978723,0.0,1.0,0.3470314545454546,0.0,0.6877102495202346,0.1370167368748416,0.1066773754720881,0.0,0.1909090606060606,0.6909090909090909,0.1575737149535267,0.3399390219679815,0.8181818181818182,0.0,0.0,0.0686106346483698,0.816914303421288,0.5641700436440638,0.0,0.7662284029355209,0.1301594919061374,0.0091688542181293,0.0330161016072035,0.0,0.0,1.0,0.2466913146251288,increase
7FB7C50A-30EA-A991-0C04-7FFA681B8803,0.4634146341463415,1.0,0.3478260869565217,0.3405327448617702,1.0,0.0,0.0,0.0,0.1287879090909091,0.9841697676945582,0.3983865,0.5,0.16437452718865,0.1550937172899365,0.1926985529877604,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0845715171064404,0.5890746125786887,0.0,0.0,0.0,0.0,0.0,0.0,0.1168830909090909,1.0,0.5803680981595092,0.4878048780487805,1.0,0.3670242687747035,0.293213596279496,1.0,0.0,0.0,0.0,0.4805194545454545,0.9322522770917536,0.3837936818181818,0.5,0.2202909647818549,0.1424109917354717,0.1642718497912427,0.0,0.0259740303030302,0.3090909090909091,0.0787868574767633,0.0640694394788066,0.1818181818181818,0.0,0.0,0.0,0.1677922882785821,0.464551767905564,0.0909090909090909,0.0064990196518941,0.0384455066719876,0.0651952120662762,0.1226617183919092,0.0,0.0,1.0,0.4049079754601227,increase
8DD09016-F898-915E-4A5C-727F57619D73,0.7073170731707318,0.4,0.6521739130434783,0.5950278778861777,1.0,0.0,0.0,0.0,0.0,1.0,0.4499038954545455,0.5,0.2550115413634278,0.2263857021556936,0.0820909253831352,0.0,0.8303872727272728,0.7559621818181819,0.7196190217736235,0.360771560799269,0.939394,0.0,0.3648665503591539,0.1842321783876498,0.707296319737199,0.8294804711315602,0.5,0.7006671404085725,0.1690951606331969,0.1656372357460701,0.4085573610515576,0.0,1.0,3.0,0.4615384615384615,0.7317073170731707,0.4,0.6912239130434782,0.5636476020988167,1.0,0.0,0.0,0.0,0.24242425,0.979864796067518,0.6783127833333333,0.9490741666666666,0.2336279530177548,0.1951919575461592,0.0835739091864821,0.0,0.5025252527777777,0.5666666666666667,0.421290835118804,0.2541850974589175,0.5833333333333334,0.0,0.0,0.0931749685534588,0.5903175281935762,0.5510260036438809,0.2916666666666667,0.3241358383843703,0.1178993305041379,0.0192054950454029,0.402526626548184,0.0,0.52272725,3.0,0.4230769230769231,increase
718078D1-70DB-2916-366D-1119A22DCD7F,0.4146341463414634,1.0,0.2608695652173913,0.2422100572113286,0.1921487272727272,0.8078512727272728,0.3939393636363636,0.29112714893617,0.0,1.0,0.4735161531818182,0.0,0.1114243161765342,0.0708935188103433,0.0817197817500724,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0845715171064404,0.5890746125786887,0.0,0.0,0.0,0.0,0.0,0.0,0.6528925454545454,1.0,0.6666666666666666,0.4390243902439024,1.0,0.2608695652173913,0.0075293932176998,1.0,0.0,0.0,0.0,0.0,0.9339122061427778,0.1740798295833333,0.0,0.1013585757227717,0.0020988343946881,0.0115926897819524,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0845715171064404,0.5890746125786887,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4166666666666666,increase
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,0.5853658536585367,1.0,0.478539492753623,0.4562410323723666,1.0,0.0,0.0,0.0,0.0,1.0,0.6950816958333333,0.5,0.1639212524856957,0.1086938935168187,0.0717762925557243,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0845715171064404,0.5890746125786887,0.0,0.0,0.0,0.0,0.0,0.0,0.2361111666666666,1.0,0.1271186440677966,0.6097560975609756,1.0,0.5217391304347826,0.3972206858590328,1.0,0.0,0.0,0.0,0.0,1.0,0.4032405863636363,0.5,0.7071173127288627,0.1001684165981997,0.0476648162675055,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0845715171064404,0.5890746125786887,0.0,0.0,0.0,0.0,0.0,0.0,0.2012987272727272,1.0,0.1101694915254237,increase
48847236-6E23-6E61-57CD-780C68FAA2C2,0.2926829268292683,1.0,0.1823671376811594,0.6630025221309507,1.0,0.0,0.0,0.0,0.0,1.0,0.5028164083333333,0.0,0.2126105993115542,0.2644558179989623,0.003169941331077,0.0,0.2035493611111111,0.65,0.212651564393301,0.4012331168315257,0.8333333333333334,0.0,0.0,0.0,0.67684525875368,0.3338316184142286,0.0,0.2075089332211845,0.2030552820718762,0.1005791741096503,0.5293303071971769,0.0,0.6571759166666667,3.0,0.5694444444444444,0.3170731707317073,1.0,0.223602490118577,0.571634417561922,1.0,0.0,0.0,0.0,0.1298700909090909,1.0,0.1876859090909091,0.0,0.1662086342634054,0.2004217265449911,0.1554918986325058,0.0,0.1424242424242424,0.4727272727272727,0.1313114291279389,0.223625114209669,0.4545454545454545,0.0390624624633774,0.0,0.0,0.4646790606043511,0.5507789191893382,0.0,0.1476003865871322,0.1151591567428363,0.0242931079307291,0.1604050685316339,0.0,0.561157,3.0,0.4953703703703703,increase
5270C847-54C3-180E-9737-1D87A639C450,0.4390243902439024,1.0,0.1095939525691699,0.1915776302348891,1.0,0.0,0.0,0.0,0.5206611818181819,0.7691357356360915,0.2867318636363636,0.0,0.171841413534985,0.0656948905697622,0.1735600352733024,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0845715171064404,0.5890746125786887,0.0,0.0,0.0,0.0,0.0,0.0,0.0082644636363636,1.0,0.6960607571631315,0.4634146341463415,1.0,0.1304347826086956,0.1422523184963118,1.0,0.0,0.0,0.0,0.0,0.4594412318672679,0.5293925045454545,0.0,0.1881716710479519,0.0472638427446936,0.0731234900134373,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0845715171064404,0.5890746125786887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6537148555866672,increase
DA2856BC-D181-9AF0-DC9A-99A9444D5579,0.1951219512195122,0.4,0.1739130434782608,0.6100588968599194,1.0,0.0,0.0,0.0,0.0,1.0,0.4427895958333333,0.0,0.3332374071646782,0.1492767483012912,0.0304897062996788,0.0,0.0320512777777777,0.2666666666666666,0.032098349342385,0.0664773600021186,0.1666666666666666,0.0,0.0,0.0,0.2371429309220336,0.5890746125786887,0.0,0.1432657387774158,0.0194848817905755,0.0002186351854678,0.0931521348059872,0.0,0.9102564166666666,3.0,0.3798882681564245,0.2195121951219512,0.4,0.2028985375494071,0.6337691958029414,1.0,0.0,0.0,0.0,0.0,1.0,0.4784494,0.0,0.1859403526908409,0.1415312250237373,0.059717225515626,0.0,0.0949494848484848,0.3454545454545454,0.0700327622015674,0.2105854486950304,0.3636363636363636,0.0,0.0,0.0,0.4146805414139481,0.5932253761431735,0.0,0.1477857240366588,0.0583097517570344,0.001371879327772,0.2522809870920999,0.0,0.5393939090909092,3.0,0.3324022346368714,increase
8DD09016-F898-915E-4A5C-727F57619D73,0.8292682926829269,0.4,0.7826086956521738,0.3209823911259665,1.0,0.0,0.0,0.0,0.5760330909090909,0.9839268855789342,0.3793234545454546,1.0,0.10688787841427,0.1045385764565981,0.1498931485647895,0.0,0.1092975151515151,0.323982,0.2240019784255322,0.0934189409287728,0.2727272727272727,0.0,0.0,0.0,0.2265363742855015,0.4279274201374162,0.2727272727272727,0.0204113598462809,0.0431192801200784,0.0713281911266763,0.1542947969186639,0.0,0.0,3.0,0.2,0.8536585365853658,0.4,0.8255692028985506,0.3661643907722113,1.0,0.0,0.0,0.0,0.175,0.9353217160954376,0.4638617916666667,1.0,0.1553290379213943,0.1329934398093001,0.1529204471580768,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0845715171064404,0.5890746125786887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0961538461538461,increase
5690E95B-9747-B2B5-2EE1-16A72200D5CC,0.8780487804878049,0.9561498181818182,0.7823889328063242,0.5302714794954919,1.0,0.0,0.0,0.0,0.0106951818181818,1.0,0.5752637586363636,1.0,0.3051557001929709,0.1100845859761227,0.0756445789744369,0.0,0.5199756969696969,0.6589327272727272,0.8666554322443968,0.4255193063997139,1.0,0.0,0.0,0.0,0.7680729690540339,0.3745066839426894,1.0,0.2873017231288602,0.1064120416173709,0.0680600512843846,0.1598607484511998,0.0,0.0,2.0,1.0,0.902439024390244,0.8,0.8001673913043478,0.3704738276865958,1.0,0.0,0.0,0.0,0.3777777499999999,1.0,0.1886412499999999,1.0,0.1396936979276093,0.0800308688979796,0.0906042967616031,0.0,0.2759261111111111,0.490909,0.526704622964764,0.2494437244269653,0.5833333333333334,0.0,0.0,0.0,0.5099080066846113,0.5988072034535539,0.5833333333333334,0.1045627684652737,0.0695887479054704,0.0358830579496622,0.0667137294910275,0.0,0.0320512499999999,2.0,0.9853658536585366,increase
165B40B2-D9B2-DBC0-AE48-02C0F49A609F,0.073170731707317,1.0,0.0037267086956521,0.0959329366139687,1.0,0.0,0.0,0.2117528085106383,0.9285713999999998,1.0,0.47133727,0.0,0.0782799369064989,0.0471172781455223,0.1007998482433731,0.0,0.2190476333333333,0.3399999999999999,0.0337032668095043,0.2884913101338734,0.7,0.0,0.0,0.0,0.5728001938877527,0.5564615192059963,0.0,0.2950626286608511,0.1735137136597687,0.1081356602017449,0.127356914523975,0.0,1.0,2.0,0.0158730158730158,0.0975609756097561,1.0,0.0434782608695652,0.1724433559312239,1.0,0.0,0.0,0.0557243617021272,0.5833333333333334,0.837143472462319,0.5612474875,0.0,0.3771129466090611,0.0766411540318945,0.0910440203087137,0.0,0.3506943888888888,0.6641666666666667,0.0441352303457794,0.2379249427296441,0.9166666666666666,0.0,0.0986815277843198,0.0786163522012573,0.6636315253887796,0.345767117510792,0.0,0.3817545307174308,0.140328220607352,0.200590474160589,0.1074423274634177,0.0,0.98809525,2.0,0.0052910052910052,increase
94AA1B20-A5D9-F2B4-FD96-2F20A00FAE89,0.4634146341463415,0.4,0.4355590579710144,0.4191157850410827,1.0,0.0,0.0,0.0,0.0,0.8778204796980691,0.3304531666666667,0.5,0.1208633430014089,0.0811958979364397,0.0903247179508944,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0845715171064404,0.5890746125786887,0.0,0.0,0.0,0.0,0.0,0.0,0.0238094999999999,3.0,1.0,0.4878048780487805,0.4,0.4782608695652174,0.4487860242537639,1.0,0.0,0.0,0.0,0.0,0.8464301794878286,0.5980904720833333,0.5,0.1469257633604567,0.0878609396001261,0.0614443921977504,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0845715171064404,0.5890746125786887,0.0,0.0,0.0,0.0,0.0,0.0,0.07222225,3.0,0.998330550918197,increase
B0AAFE06-91C2-2C6D-4547-7508BB719E45,0.7317073170731707,0.4,0.7322463768115941,0.5078338995245111,1.0,0.0,0.0,0.0,0.0,0.9393670372543632,0.506499304,1.0,0.2416516263638936,0.1787738626672765,0.0931834370058248,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0845715171064404,0.5890746125786887,0.0,0.0,0.0,0.0,0.0,0.0,0.0916666666666666,3.0,0.4210315071242224,0.7560975609756098,0.4,0.758102766798419,0.4190217476310647,1.0,0.0,0.0,0.0,0.0,0.8150634085681578,0.1716716818181818,1.0,0.2081767350053736,0.1530741529962901,0.1359019887898942,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0845715171064404,0.5890746125786887,0.0,0.0,0.0,0.0,0.0,0.0,0.0505050909090909,3.0,0.3966151582045622,increase
165B40B2-D9B2-DBC0-AE48-02C0F49A609F,0.8780487804878049,1.0,0.7682806324110673,0.3621262101235852,1.0,0.0,0.0,0.0,0.5151515454545454,1.0,0.3024810136363637,1.0,0.3012558576988166,0.1667145801398849,0.1262370096470569,0.0,0.5527296969696969,0.7071054545454545,0.8666554322443968,0.3976924681206052,1.0,0.0,0.0589339142454904,0.0,0.8180763774647432,0.615816609478599,1.0,0.362034957115673,0.2286838309961548,0.1239906324625916,0.2699098960566587,0.0,0.0,2.0,0.5317460317460317,0.902439024390244,1.0,0.7826086956521738,0.4743624063225707,1.0,0.0,0.0,0.0,0.1313130909090909,1.0,0.5772733181818182,1.0,0.2429567442893522,0.2216876543355918,0.091520970809048,0.0,0.3282827272727272,0.5402203636363636,0.5515080023373435,0.2538816390577205,0.6363636363636364,0.0,0.0,0.0,0.5191388372853646,0.3780325669680356,0.6363636363636364,0.0846085490475984,0.169091750386572,0.1306026372337023,0.1959687430692117,0.0,0.0,2.0,0.492063492063492,increase
D8D27F81-4F83-E10A-448A-735447867552,0.048780487804878,1.0,0.0,0.3521683388039167,1.0,0.0,0.0,0.0,0.4848484545454545,0.8519471172892943,0.5088658727272727,0.0,0.1789610716649642,0.2032657856938199,0.2414015656189925,0.0,0.5230881818181818,0.6101350909090908,0.0,0.3558955031184204,0.9090909090909092,0.0,0.0,0.1617472384219547,0.6838134986316997,0.3425141501664256,0.0,0.1782274859787755,0.2511275165964448,0.1782502062271621,0.0763542353584788,0.0,0.4264069090909091,2.0,0.6666666666666666,0.073170731707317,1.0,0.0124223596837944,0.1729446626187305,1.0,0.0,0.0,0.0,0.8484848181818182,0.8795358902915869,0.4566179227272727,0.0,0.1649475261996527,0.0935603884084251,0.1852792000708528,0.0,0.2849927272727272,0.3486658181818182,0.0175081905503918,0.1304812696142692,0.3636363636363636,0.0,0.0,0.0,0.279257669056729,0.7134716829525511,0.0,0.1251435034444547,0.0856492574439175,0.1037531568702176,0.078023154377301,0.0,0.939393909090909,2.0,0.4444444444444444,increase
DCB45A10-FAF5-53E0-AB53-2D42AC9BB090,0.1951219512195122,0.6000000000000001,0.1634460507246376,0.5221313870218804,1.0,0.0,0.0,0.0,0.0,1.0,0.5403116541666666,0.0,0.5522672145596242,0.0913080552550282,0.030652088797354,0.0,0.5561241666666666,0.659614,0.1821708113660255,0.4349288010302042,1.0,0.0,0.0,0.0,0.9381649991946138,0.6705516313766416,0.0,0.8118507119627274,0.0929067507085409,0.0199131145452007,0.2088622418050359,0.0,0.1703215833333333,3.0,0.631578947368421,0.2195121951219512,0.6000000000000001,0.1739130434782608,0.592282556880194,1.0,0.0,0.0,0.0,0.0,1.0,0.5083655583333333,0.0,0.4122261525218599,0.1037795572161613,0.0047910555669417,0.0,0.5509263888888889,0.6515005,0.1925900960543104,0.4715295571313177,1.0,0.0,0.0,0.0,0.9991129879429296,0.5904018901654654,0.0,0.6971131936929938,0.1004682697434236,0.0007033364179115,0.2421103529342185,0.0,1.0,3.0,0.4736842105263157,increase
3C54E0F5-9C12-3137-9EC1-39645770F53A,0.8536585365853658,1.0,0.7029924901185771,0.2730956851120901,1.0,0.0,0.0,0.0,0.9757575454545454,1.0,0.2403236363636363,1.0,0.1485513865564091,0.0591956784726568,0.0689701782729478,0.0,0.0666666666666666,0.3636363636363636,0.2232294295174961,0.1109035474516346,0.2727272727272727,0.0,0.0,0.0,0.2579481583903904,0.5869991903265217,0.2727272727272727,0.0562063862431303,0.0308366679277981,0.0176103636665011,0.0975798796445522,0.0,0.5397727272727273,3.0,0.5,0.8780487804878049,1.0,0.7391304347826086,0.3572206157079186,1.0,0.0,0.0,0.0,0.0,0.8370358669006555,0.5707381845833333,1.0,0.2693699050136359,0.0784658467396079,0.0466569853109355,0.0,0.1510416666666666,0.5,0.4092539541154096,0.1929471722348018,0.5,0.0,0.0,0.0,0.372822496014167,0.3355075661922324,0.5,0.0433444871600775,0.0525482073249489,0.0611091095235375,0.2035373264530628,0.0,0.0059523833333333,3.0,0.25,increase
A7C426E7-344F-99F4-6E35-453AF3AD9C2C,0.048780487804878,0.8787878181818183,0.0,0.2563657299458736,1.0,0.0,0.0,0.1773051063829783,0.5252525454545455,1.0,0.7089920909090909,0.0,0.1584624223795964,0.1386430875590909,0.1249698002792218,0.0,0.2744107272727272,0.5218634545454546,0.0,0.2964579112541214,0.7272727272727273,0.0,0.0,0.0,0.5185339263049072,0.3321687922309824,0.0,0.1390772392962328,0.19014839429375,0.1804176432137253,0.0540751615335708,0.0,0.189394,3.0,0.9305555555555556,0.073170731707317,1.0,0.0093167695652173,0.2253225858122911,1.0,0.0,0.0,0.0,0.7,1.0,0.29665035,0.0,0.1474990154502746,0.1017524693754683,0.1380343641406642,0.0,0.2167193333333333,0.4738462,0.0240737620067888,0.2007491260477495,0.5,0.0,0.0,0.1078166037735841,0.4021548271058832,0.7012888845995381,0.0,0.1882231673529056,0.1252370460145338,0.086727610302355,0.1082354590214835,0.0,0.3075,3.0,0.8564814814814815,increase
