Player,Time_Index_L,playerScore_L,playerHasCollisions_L,playerIsCollidingAbove_L,playerIsCollidingBelow_L,playerIsCollidingLeft_L,playerIsCollidingRight_L,playerIsFalling_L,playerIsGrounded_L,playerIsJumping_L,playerSpeedX_L,playerSpeedY_L,playerDeltaDistance_L,playerHealth_L,playerDamaged_L,playerPointPickup_L,playerPowerPickup_L,playerHasPowerup_L,playerKillCount_L,visibleBotCount_L,botHasCollisions_L,botIsCollidingBelow_L,botIsCollidingLeft_L,botIsCollidingRight_L,botIsFalling_L,botIsGrounded_L,botSpeedX_L,botSpeedY_L,botDeltaDistance_L,botHealth_L,botPlayerDistance_L,pickUpsVisible_L,pickUpPlayerDisctance_L,playerDeath_L,Cluster_L,[output]arousal_L,Time_Index_R,playerScore_R,playerHasCollisions_R,playerIsCollidingAbove_R,playerIsCollidingBelow_R,playerIsCollidingLeft_R,playerIsCollidingRight_R,playerIsFalling_R,playerIsGrounded_R,playerIsJumping_R,playerSpeedX_R,playerSpeedY_R,playerDeltaDistance_R,playerHealth_R,playerDamaged_R,playerPointPickup_R,playerPowerPickup_R,playerHasPowerup_R,playerKillCount_R,visibleBotCount_R,botHasCollisions_R,botIsCollidingBelow_R,botIsCollidingLeft_R,botIsCollidingRight_R,botIsFalling_R,botIsGrounded_R,botSpeedX_R,botSpeedY_R,botDeltaDistance_R,botHealth_R,botPlayerDistance_R,pickUpsVisible_R,pickUpPlayerDisctance_R,playerDeath_R,Cluster_R,[output]arousal_R,Ranking
0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308,0.1428571428571428,0.0618918230314138,0.5433478333333334,0.0073018131709176,0.512486,0.0,0.0260796587683083,0.1969628333333333,0.512486,0.49775025,0.2802200633333333,0.2164521655668276,0.1971830206768263,1.0,0.0,0.1833333333333332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304752552424083,0.2639023879926746,0.0,2.0,0.2131578947368421,0.1666666666666666,0.0682847347374425,0.4331296818181819,0.0096972633625018,0.4252245454545454,0.0,0.0,0.3130165454545455,0.4252245454545454,0.5121164090909092,0.5635094545454545,0.2927542950890098,0.2044835274107381,1.0,0.0,0.0,0.0,1.0,0.0,0.0842025515702645,0.3636363636363636,0.3636363636363636,0.0,0.1010101111111106,0.0,0.3636363636363636,0.351465909090909,0.0,0.0030950436780547,0.3636363636363636,0.2903087911236515,0.2706220530765675,0.386232252892504,0.0,2.0,0.1052631578947368,increase
772BA0E9-AC30-CEA6-AA1B-18A0300702AA,0.8333333333333333,0.5690394561453548,0.3737455,0.0,0.3737455,0.0,0.0,0.2334454166666666,0.3737455,0.6316308416666666,0.9997299166666668,0.2707493274758458,0.2031696640657067,1.0,0.0,0.0,0.0,0.0,0.0,0.0312135370598159,0.0603448333333333,0.0603448333333333,0.0,0.0,0.1896551666666666,0.0603448333333333,0.0868964444444444,0.1455447788063919,0.0806027401074906,0.25,0.1681031228660024,0.0,0.0,0.0,1.0,0.1813031161473088,0.8571428571428571,0.5750009031677522,0.4187434166666666,0.0,0.4187434166666666,0.0,0.0,0.2020988333333333,0.4187434166666666,0.5906524999999999,0.8492186666666668,0.3113609201210995,0.2056411876706428,1.0,0.0,0.1833333333333332,0.0,0.0,0.0,0.2881910539811962,0.7748101666666667,0.7748101666666667,0.0,0.0,0.2251898333333333,0.7748101666666667,0.9723831944444444,0.1389631245587644,0.0285123411330248,1.0,0.5091287381930065,0.1506701062948065,0.4222522701823143,0.0,1.0,0.1728045325779036,increase
A43E8D46-F136-DB41-3E16-F9F161DBA1D6,0.5476190476190476,0.1897422130293036,0.4244417272727272,0.0139398195685513,0.342803,0.0,0.0854741071636918,0.4553030909090909,0.342803,0.3219697272727272,0.5564238181818183,0.4797273237931909,0.2323200237623588,0.6534090909090909,0.1312501312501293,0.7999999999999999,0.0,0.0,0.0,0.2476726009658827,0.6386506363636364,0.6358097272727273,0.034090909090908,0.0,0.1823720909090909,0.6358097272727273,0.7418433333333333,0.122135538031243,0.2447809803850802,0.8181818181818182,0.3523619692145808,0.1273156344034172,0.0387717633697792,0.5454545454545456,2.0,1.0,0.5714285714285714,0.2048542042123277,0.3339946666666666,0.0,0.3339946666666666,0.0,0.0,0.535052925,0.3339946666666666,0.27777775,0.329621,0.6154910519616633,0.2712045376861618,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0836013807514686,0.0682720416666666,0.0436508333333333,0.0454545,0.2546296296296293,0.4563491666666666,0.0436508333333333,0.3793451388888889,0.4889932678579298,0.0085772223013964,0.5,0.2629759170971447,0.0,0.0,0.0,2.0,0.5,increase
4BFAECAC-0CC2-F9AC-17BB-7343BE737D81,0.7619047619047619,0.3869468301788412,0.3705870833333333,0.0,0.3705870833333333,0.0,0.0,0.3621715916666667,0.3705870833333333,0.4569991916666667,0.4620898333333334,0.401813725895995,0.2276856538635037,0.8936781666666667,0.0,0.0,0.0,0.0,0.0,0.0259722877028087,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.1666606944444444,0.0,0.0010961600442717,0.1666666666666666,0.13095627411023,0.0986361745421843,0.3495420997072236,0.0,1.0,0.8606557377049181,0.7857142857142857,0.3869468301788412,0.4344120666666667,0.0,0.4344120666666667,0.0,0.0,0.2553988333333333,0.4344120666666667,0.575,0.75895399,0.2737120580700251,0.2036658857649678,1.0,0.0,0.0,0.0,0.0,0.0,0.1736525511002108,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.8333333333333334,0.7934162499999999,0.0,0.0058238830228914,0.8333333333333334,0.5364453397849499,0.1917619418441815,0.3006675677409572,0.0,1.0,0.8524590163934427,increase
5E491E0A-C580-29BE-4329-ED7BFF843D0D,0.2142857142857142,0.0,0.646997,0.0,0.6001650000000001,0.0,0.049032163048275,0.1100622727272727,0.6001650000000001,0.3439332818181818,0.3710235740018221,0.1761259288360118,0.1928510319549699,1.0,0.0,0.0,0.0,0.0,0.0,0.0620271768060224,0.2727272727272727,0.2727272727272727,0.0,0.0766283333333332,0.0,0.2727272727272727,0.2538665151515151,0.0,0.00172256069283,0.2727272727272727,0.1493973906447352,0.0,0.0,0.0,2.0,0.8461538461538461,0.238095238095238,0.0,0.441693375,0.0,0.4129577499999999,0.0,0.0300856220168706,0.4761227083333333,0.4129577499999999,0.1060605833333333,0.4218396008333334,0.331356648752093,0.2008019942220409,0.6695402333333332,0.0,0.0,0.0,0.0,0.0,0.1157784982307842,0.25417975,0.25417975,0.0,0.0,0.2458202583333333,0.25417975,0.4697598611111111,0.1644482133962642,0.0935824482453517,0.5,0.3041877476337965,0.0,0.0,0.5,2.0,0.8091168091168092,increase
D8D27F81-4F83-E10A-448A-735447867552,0.238095238095238,0.0227615782458141,0.4737761818181818,0.018586463264254,0.4586246363636363,0.0,0.0,0.2371795454545454,0.4586246363636363,0.5635198545454545,0.5314034545454546,0.2545345228276873,0.2200028697190399,1.0,0.0,0.0,0.0,0.0,0.3636363636363636,0.0930590306839992,0.4181818181818181,0.4181818181818181,0.167832,0.0,0.0363636363636363,0.4181818181818181,0.369794393939394,0.0044358387687654,0.561440071067928,0.446281,0.2794727235708635,0.3424320888157636,0.3112196473960303,0.0,2.0,0.5,0.2619047619047618,0.0227615782458141,0.2660257166666666,0.0,0.2600733333333333,0.0,0.0062320257543097,0.4095949999999999,0.2600733333333333,0.6488095833333333,0.5326022566666667,0.3713196614227778,0.2348892509232117,0.7115385,0.1480771155771147,0.0,0.0,0.0,0.0,0.2425835268881485,1.0,1.0,0.1483516999999992,0.1455024999999988,0.0,1.0,0.964735,0.0,0.014962443947293,1.0,0.5183168266658017,0.0319603236406969,0.0799934169087027,0.5,2.0,0.0,increase
8DD09016-F898-915E-4A5C-727F57619D73,0.9285714285714284,0.3869468301788412,0.1626338272727272,0.0217726710952543,0.1318979090909091,0.0,0.0135971375823129,0.553896090909091,0.1318979090909091,0.7863067272727272,0.6282002272727273,0.4874775681127483,0.2247951499829343,0.6753246363636364,0.0,0.0,0.0,0.0,0.0,0.2442799083550613,1.0,1.0,0.0,0.0,0.0,1.0,0.9568416666666668,0.0,0.0092657606143912,1.0,0.4436659351390892,0.3503183858386246,0.5670724151972183,0.5454545454545456,2.0,0.1267605633802816,0.9523809523809524,0.3869468301788412,0.4242423846153845,0.0,0.4242423846153845,0.0,0.0,0.3974359230769231,0.4242423846153845,0.2514948461538461,0.1263686153846153,0.4737124234943224,0.2531907209809997,0.6722407692307691,0.0,0.0,0.0,0.0,0.0,0.080064994854833,0.3846153846153846,0.3846153846153846,0.0,0.0,0.0,0.3846153846153846,0.366400641025641,0.0,0.0031601353758847,0.3846153846153846,0.3263971268900971,0.1257034783484072,0.3311700372273559,0.0,2.0,0.0,increase
9E6EBCE2-44FB-8F07-4135-E91140B34096,0.0238095238095238,0.0,0.5154187583333333,0.0129842644528746,0.4892090916666667,0.0,0.0627097340688483,0.24398975,0.4892090916666667,0.5186874166666667,0.3310574588333333,0.2452268065642885,0.1942983365461074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.35,0.0476190476190476,0.0,0.6283098333333333,0.0,0.6283098333333333,0.0,0.0,0.2116095,0.6283098333333333,0.2829860833333333,0.4491991968336925,0.1718580727221488,0.1943003313741396,1.0,0.0,0.0,0.0,0.0,0.0,0.0108568780302274,0.0052083333333333,0.0052083333333333,0.0,0.0,0.0104166666666666,0.0052083333333333,0.032879861111111,0.0442003668751335,0.1695263106485885,0.0833333333333333,0.0678185147948149,0.0,0.0,0.0,1.0,0.3454545454545454,increase
CD5833CD-93D3-318C-371A-18A32DEFC38B,0.4285714285714285,0.3186620954413987,0.11875,0.0,0.11875,0.0,0.0,0.675189425,0.11875,0.1033333333333333,0.0815290333333333,0.6906313420959094,0.2522888554066278,0.3409090833333333,0.0,0.0,0.0,0.0,0.0,0.1730316017515017,0.75,0.75,0.0,0.0,0.0,0.75,0.7117155555555557,0.0,0.0060184209408656,0.75,0.5428346783711079,0.1358313754729619,0.6289673513664834,0.5,1.0,0.5982142857142857,0.4523809523809523,0.3186620954413987,0.3249008333333333,0.0,0.3249008333333333,0.0,0.0,0.3773938916666666,0.3249008333333333,0.6820435833333334,0.6673649616666667,0.3697715841399581,0.2095821610999196,1.0,0.0,0.0,0.0,0.0,0.0,0.0432579004378754,0.25,0.25,0.0,0.0,0.0,0.25,0.2306979166666666,0.0,0.0020697259454595,0.25,0.2109023885156176,0.1713073347141354,0.3929362992966371,0.0,1.0,0.5223214285714285,increase
D57F474B-B38C-E9AF-73CC-2CF16EED3827,0.0952380952380952,0.0,0.8396813636363636,0.0096972633625018,0.8317762090909091,0.0,0.0,0.0711462727272727,0.8317762090909091,0.175723,0.0818685674018181,0.0954530428353169,0.1885299893497163,1.0,0.0,0.0,0.0,0.0,0.0,0.2442799083550613,1.0,1.0,0.0,0.0,0.0,1.0,0.9999969696969696,0.0,0.0082536294650336,1.0,0.32388401504136,0.3289513986331556,0.2613908356052388,0.0,2.0,0.9612903225806452,0.119047619047619,0.0210372162747385,0.6672440833333333,0.0,0.6593075833333334,0.0,0.0083093647641354,0.2256129999999999,0.6593075833333334,0.1575090833333333,0.4355169716666667,0.148480064550852,0.1967724473590256,1.0,0.0,0.1833333333333332,0.0,0.0,0.0,0.2681767939564854,1.0,1.0,0.0,0.0783476018518514,0.0,1.0,0.9838456944444444,0.0,0.0079898679865314,1.0,0.439077119853406,0.1896143998574685,0.3481687633411484,0.0,2.0,0.9599078341013824,increase
D0F7ABC0-F552-63CD-CAC6-6703C39B83CA,0.6190476190476191,0.341337748729335,0.6607851416666667,0.0237468246252674,0.6358713916666667,0.0083116886679033,0.0,0.1813343333333333,0.6358713916666667,0.3772384166666667,0.2210455829166667,0.1786509614339139,0.1934839185315415,1.0,0.0,0.3666666666666665,0.0,1.0,0.0,0.1572376435634872,0.3779761666666667,0.3779761666666667,0.0,0.0,0.3720238333333333,0.3779761666666667,0.75,0.3499919236746719,0.0074285613068306,0.75,0.4291621847089114,0.2329145499489593,0.1160721107300742,0.0,1.0,1.0,0.6428571428571428,0.4093237377523012,0.4925926363636363,0.0069699097842756,0.4778199090909091,0.0,0.2030506170844055,0.2968405454545454,0.4778199090909091,0.5329334545454546,0.5925988572727272,0.2787289628886982,0.2039285080665192,1.0,0.0,0.3999999999999999,0.5454545454545456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1116766809982568,0.1788027243778372,0.0,1.0,0.8571428571428571,increase
5502FDE7-6AB5-FE68-3AC3-EB99E27C2B91,0.2619047619047618,0.2827494463246092,0.5979107499999999,0.0259822782144503,0.5600635833333333,0.0,0.0174496651322012,0.2447479166666666,0.5600635833333333,0.4313988333333333,0.8110770833333334,0.2149505754749762,0.2205398436453067,1.0,0.0,0.1833333333333332,0.0,1.0,0.0,0.5739608869374132,0.9256694166666668,0.9256694166666668,0.0,0.0,0.039401225,0.9256694166666668,0.9757597222222222,0.0147655911537524,0.0597111855040339,1.0,0.4575485965841625,0.7015195158162054,0.4048507103614794,0.0,1.0,0.7321428571428572,0.2857142857142857,0.2959005171955845,0.39170825,0.02796997846112,0.3428656666666667,0.0,0.0272651017690644,0.2985014166666667,0.3428656666666667,0.68124925,0.4364986220666667,0.2963862351930676,0.2106127090286139,1.0,0.0,0.0,0.0,1.0,0.0,0.3676921537219412,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.8333333333333334,0.8333265277777777,0.0,0.0101659640707829,0.8333333333333334,0.373715134572846,0.2355298472523157,0.3368807301326241,0.0,1.0,0.6339285714285714,increase
9C694EBE-9421-F45A-ED92-F521991A6A52,0.0476190476190476,0.0,0.6081349166666666,0.0,0.6081349166666666,0.0,0.0,0.1715909166666666,0.6081349166666666,0.41071425,0.2688460916666666,0.1698462409539457,0.2187305964570748,1.0,0.0,0.0,0.0,0.0,0.3333333333333332,0.1882990960236931,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.8333333333333334,0.8333298611111111,0.0,0.018251829140399,0.7916666666666666,0.2628222730327583,0.1917619418441815,0.1629109511145325,0.0,1.0,0.5,0.0714285714285714,0.0194508032282412,0.6213842727272728,0.0334555669645233,0.5941115454545455,0.0,0.0,0.2058884545454545,0.5941115454545455,0.3206611818181817,0.4051588000000001,0.189225609298136,0.2157114321828469,1.0,0.0,0.1999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099367551682894,0.0804353151135528,0.0,1.0,0.1666666666666666,increase
5CD23052-9069-615B-22B2-CB8E9A2413C9,0.7619047619047619,0.3641852519330271,0.4813461666666667,0.0,0.4813461666666667,0.0,0.0,0.2563675,0.4813461666666667,0.4281089166666667,0.9194471416666667,0.2267174921160889,0.2042903139157999,1.0,0.0,0.0,0.0,0.0,0.0,0.1909314156028091,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.8333333333333334,0.7944424999999999,0.0,0.0059761482366326,0.8333333333333334,0.4184583424173682,0.3082897612430171,0.3456623406352427,0.0,2.0,0.2307692307692308,0.7857142857142857,0.3641852519330271,0.0974596666666666,0.0,0.04938275,0.0,0.0503355657853247,0.7118171666666667,0.04938275,0.5138889166666667,0.1592851233333333,0.7324693751881082,0.2452443651174788,0.3441358333333333,0.0,0.0,0.0,0.0,0.0,0.2408871250645768,1.0,1.0,0.0,0.0,0.0,1.0,0.9386270833333334,0.0,0.0067675350843088,1.0,0.6445430024702568,0.3225626025744796,0.478884643536177,0.5,2.0,0.0,increase
70432028-81AF-D67A-251E-D2F807AB93CF,0.7619047619047619,0.1860241712998814,0.45,0.0278796391371028,0.4272727272727273,0.0,0.0,0.2734848181818182,0.4272727272727273,0.5931818181818181,0.6842150363636365,0.2670103390813396,0.2365793928334209,1.0,0.0,0.1999999999999999,0.0,0.0,0.0,0.5217473075357465,0.6889021818181819,0.6858719090909091,0.0363636,0.0,0.2232189909090909,0.6858719090909091,0.8445074242424242,0.1318769346044998,0.0299255561872327,0.9090909090909092,0.4255367538553844,0.1446931015733369,0.3430039494571285,0.0,2.0,0.5392156862745098,0.7857142857142857,0.2048542042123277,0.2537036666666666,0.0,0.2537036666666666,0.0,0.0,0.6166666416666666,0.2537036666666666,0.3708333083333333,0.0348775833333333,0.8260843454676933,0.321869215047092,0.3537036666666666,0.2138888888888865,0.0,0.0,0.0,0.0,0.300025804841228,0.5415123333333333,0.5300925833333333,0.0499999999999992,0.0886487962962959,0.2199074166666667,0.5300925833333333,0.6779766666666667,0.2250691113090174,0.0155026605926686,0.75,0.3703110989189847,0.0,0.0,0.5,2.0,0.4632352941176471,increase
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,0.2142857142857142,0.0,0.5219658,0.0096972633625018,0.5140607090909092,0.0,0.0,0.1945443181818182,0.5140607090909092,0.4983530909090909,0.1153207646454553,0.2182258492731148,0.1963757114311903,0.8842975454545455,0.0954545454545437,0.0,0.0,0.0,0.0,0.2442799083550613,1.0,1.0,0.090909054545454,0.0,0.0,1.0,0.9840666666666664,0.0,0.008552876663568,1.0,0.1595197683616124,0.1917619418441815,0.1792688096275771,0.5454545454545456,2.0,0.0802469135802469,0.238095238095238,0.0,0.3611110833333333,0.007572250317154,0.3518518333333333,0.0,0.0484712522874329,0.56790125,0.3518518333333333,0.2546295833333333,0.0861131362,0.7490703512494571,0.247322187906792,0.45061725,0.0,0.0,0.0,0.0,0.0,0.1342031678218515,0.5833333333333334,0.5833333333333334,0.0,0.0,0.0,0.5833333333333334,0.5833333333333333,0.0,0.0045620192167279,0.5833333333333334,0.2526695839181649,0.1917619418441815,0.6498218628617418,0.0,2.0,0.0493827160493827,increase
DCB45A10-FAF5-53E0-AB53-2D42AC9BB090,0.1666666666666666,0.1138078912290709,0.1617845,0.0,0.1617845,0.0,0.0,0.356979925,0.1617845,0.8466049166666667,0.3595046757130834,0.3522486745285559,0.1995799728867683,1.0,0.0,0.0,0.0,0.0,0.6666666666666664,0.2530527530604756,0.75,0.75,0.0357142999999992,0.0679012685185181,0.0,0.75,0.7257745833333332,0.0,0.0049238463492676,0.7471264166666667,0.2114039924108518,0.0,0.0,0.0,1.0,0.6428571428571428,0.1904761904761904,0.1138078912290709,0.5077984999999999,0.0,0.502748,0.0642266012886185,0.0,0.2851307833333333,0.502748,0.3636364166666666,0.50806613,0.1908793196091203,0.1952187563323404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4285714285714285,increase
C0ABDBF6-67EF-EA64-A2D1-42FA92BD5713,0.2857142857142857,0.0682847347374425,0.8151016363636365,0.0330878902835833,0.7881285454545455,0.0,0.0,0.1309523636363636,0.7881285454545455,0.2253579999999999,0.1415188889090909,0.1032766829441064,0.1970743927350783,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1917619418441815,0.1759692712193849,0.0,2.0,0.5267690003743917,0.3095238095238095,0.0771134750150851,0.825974,0.0,0.825974,0.0,0.0,0.0376623636363636,0.825974,0.1805194545454545,0.2986774400000001,0.070695366678861,0.1958578229230834,1.0,0.0,0.1999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1173815464694098,0.152858465326534,0.0,2.0,0.4953201048296518,increase
A135AF2A-692D-9C83-AB54-34F977E4D14D,0.1428571428571428,0.0682847347374425,0.640777375,0.0078634903207933,0.634367125,0.0,0.0,0.204210925,0.634367125,0.30885775,0.4272127768333332,0.1525386549095689,0.1962382105946438,1.0,0.0,0.1833333333333332,0.5,1.0,0.0,0.0822409024795372,0.4128787499999999,0.4128787499999999,0.0909090999999996,0.0,0.003787875,0.4128787499999999,0.3807595833333333,0.0011829997613482,0.1192197759239535,0.4166666666666667,0.3569323799450932,0.0165947828142017,0.013879985069578,0.0,1.0,0.0572012257405515,0.1666666666666666,0.0783825985410401,0.7186207272727272,0.0085783530772289,0.7116277272727273,0.0,0.0,0.1170436454545454,0.7116277272727273,0.2953652727272727,0.3664427816016457,0.1179312691567164,0.1928794734049019,1.0,0.0,0.1999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428961718912207,0.1415197019535735,0.0,1.0,0.0408580183861082,increase
F752B62E-E95F-A65D-4CB2-8B0252E15F08,0.0238095238095238,0.0,0.3226813727272727,0.0101380516091151,0.297887909090909,0.0,0.0173054357182175,0.3426079181818182,0.297887909090909,0.6285583636363636,0.868097090909091,0.2996211732183413,0.2457215289687037,1.0,0.0,0.0,0.0,0.0,0.0,0.0599596138689695,0.1544011818181818,0.1544011818181818,0.0,0.0,0.0562769999999999,0.1544011818181818,0.2234862121212121,0.0142017007397448,0.4260292327233388,0.2727272727272727,0.1942521031417848,0.0,0.0,0.0,2.0,0.9,0.0476190476190476,0.0,0.4198347272727273,0.0334555669645233,0.3842975454545455,0.0123644905932339,0.0,0.4247933636363636,0.3842975454545455,0.261157,0.0554833454545454,0.4431082817838052,0.2466348499719057,0.6181818181818182,0.2100002100002078,0.0,0.0,0.0,0.0,0.2442799083550613,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0202023163449044,1.0,0.3017168375666437,0.1551528438557468,0.1622453848772216,0.5454545454545456,2.0,0.7,increase
874A6B13-C999-C802-1138-FA198591D897,0.8809523809523809,0.6131650517326902,0.3745248333333333,0.0,0.3350511666666667,0.0,0.041328135892408,0.2949309166666666,0.3350511666666667,0.6739644166666666,0.5423074667193334,0.3341373620438053,0.2114081064092967,1.0,0.0,0.1833333333333332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0994478389213634,0.3333961387946016,0.0,1.0,0.8764044943820225,0.9047619047619048,0.6262256453301385,0.3218809090909091,0.0,0.2773464545454545,0.0,0.0772439979854203,0.3309896,0.2773464545454545,0.7344312363636363,0.5776209185081819,0.3396158152193567,0.2194840308687677,1.0,0.0,0.1999999999999999,0.0,1.0,0.7272727272727272,0.2297545364444526,0.6067820909090909,0.6067820909090909,0.0,0.0,0.0295815454545454,0.6067820909090909,0.5833965151515151,0.0007445504505846,0.164662113193155,0.6363636363636364,0.3112650742428419,0.7279661606417679,0.4792410536763511,0.0,1.0,0.8277153558052435,increase
DCB45A10-FAF5-53E0-AB53-2D42AC9BB090,0.4761904761904761,0.4416813904631121,0.2884876727272727,0.0076909330116394,0.2734204,0.0,0.0092109675460181,0.3419352727272727,0.2734204,0.4543536363636364,0.5817912157181818,0.4041429678599493,0.2026773512585896,1.0,0.0,0.1999999999999999,0.5454545454545456,0.202346,0.0,0.0772468588379693,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0018130427160153,0.2727272727272727,0.2096303983942429,0.2930239271834581,0.2001460965111802,0.0,1.0,0.8571428571428571,0.5,0.477993143162098,0.2869875,0.0061954793908595,0.22905525,0.0,0.0606539453954608,0.3671271999999999,0.22905525,0.4503119166666667,0.5934216666666667,0.4069369612687575,0.2016897938373969,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1917619418441815,0.3161828131014452,0.0,1.0,0.6428571428571428,increase
7FB7C50A-30EA-A991-0C04-7FFA681B8803,0.1428571428571428,0.0517554852631328,0.506568,0.0394082788216688,0.4744426666666666,0.0,0.0,0.2933853083333333,0.4744426666666666,0.5468283916666666,0.4094169005,0.2602713158849967,0.2116497651607186,1.0,0.0,0.1833333333333332,0.5,0.13690475,0.0,0.2904217366776585,0.9912280833333332,0.9912280833333332,0.1964286000000001,0.0,0.0087719166666666,0.9912280833333332,0.9610641666666666,0.0012073118912612,0.1466062561282987,1.0,0.5030103515956968,0.112574535106585,0.099127758628734,0.0,1.0,0.9545454545454546,0.1666666666666666,0.0910463129832567,0.8142857272727273,0.0,0.7779220909090909,0.0,0.0507626304761033,0.082684,0.7779220909090909,0.2281385454545454,0.142497041870909,0.0962661086239438,0.1930131197341305,1.0,0.0,0.0,0.0,1.0,0.0,0.3608680464336133,1.0,1.0,0.0,0.2100839999999999,0.0,1.0,0.9763433333333332,0.0,0.012634097265782,1.0,0.457530184521525,0.0,0.0,0.0,1.0,0.6363636363636364,increase
C5DC661F-E2D6-2B65-4765-77C8B81D2488,0.5952380952380952,0.1365694694748851,0.15,0.0,0.15,0.0,0.0,0.7515151666666666,0.15,0.26875,0.2793966666666667,0.645031040847679,0.2542493334081697,0.3541666666666667,0.0,0.0,0.0,0.0,0.0,0.1577641074793104,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.6472916666666666,0.0,0.0054099765916755,0.6666666666666666,0.5037861281830909,0.1449400677105605,0.6442549952759211,0.0,2.0,0.1739130434782608,0.6190476190476191,0.1365694694748851,0.4644667545454544,0.0,0.4644667545454544,0.0,0.0,0.1796537272727272,0.4644667545454544,0.5474340909090909,0.7157155599090909,0.2492604609695406,0.2053390052466662,1.0,0.0,0.0,0.0,0.0,0.0,0.1544414195682863,0.6363636363636364,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,0.5936398484848484,0.0,0.0053948071036193,0.6363636363636364,0.2661999124329057,0.1917619418441815,0.2830636207757668,0.0,2.0,0.0,increase
B2EE7EC5-4E5B-EBDD-E0EB-AF758B95C36A,0.119047619047619,0.0172116873029555,0.427032,0.0070500219273361,0.4212849166666666,0.0,0.0,0.2789523333333333,0.4212849166666666,0.4934319166666667,0.490105604975015,0.2357997120497039,0.1973932626381323,1.0,0.0,0.1833333333333332,0.0,0.0,0.0,0.2442799083550613,1.0,1.0,0.0,0.0727513518518514,0.0,1.0,0.9862868055555556,0.0,0.0067485927048144,1.0,0.5886696220560969,0.0533692500544923,0.0641257246503598,0.0,2.0,0.5,0.1428571428571428,0.0227615782458141,0.7746853333333333,0.0,0.6792145,0.0,0.0999560442935319,0.1894235,0.6792145,0.32356325,0.228561817425,0.1853050748234038,0.1914095037086586,1.0,0.0,0.0,0.0,0.0,0.0,0.1560375370870568,0.7314815,0.7314815,0.0,0.0,0.0185184999999999,0.7314815,0.694852361111111,0.0051587242191638,0.2874976485372074,0.75,0.36536843419465,0.1917619418441815,0.2167724116713907,0.0,2.0,0.3333333333333333,increase
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,0.0476190476190476,0.0,0.7726086666666667,0.0,0.7726086666666667,0.0,0.0,0.102808,0.7726086666666667,0.2307246666666667,0.1203464630833384,0.1080388703355177,0.1904289448627466,1.0,0.0,0.0,0.0,0.0,0.0,0.2157805857136374,0.7277778083333333,0.7277778083333333,0.0,0.0,0.08599025,0.7277778083333333,0.8461340277777777,0.0462360789929061,0.1876375253631287,0.9166666666666666,0.4951741739834439,0.0,0.0,0.0,2.0,0.0679012345679012,0.0714285714285714,0.0,0.2676414545454545,0.0,0.2676414545454545,0.0,0.0,0.6202493636363636,0.2676414545454545,0.0,0.0014013545454545,0.8024335150426041,0.2502458201858994,0.2844882727272727,0.0954545454545437,0.0,0.0,0.0,0.0,0.2442799083550613,1.0,1.0,0.080808109090908,0.0,0.0,1.0,0.9840083333333334,0.0,0.0080443659741362,1.0,0.4862528671016192,0.0,0.0,0.5454545454545456,2.0,0.0123456790123456,increase
