Player,Time_Index_L,playerScore_L,playerKillCount_L,playerSpeedX_L,playerSpeedY_L,playerSpeedZ_L,playerDeltaDistance_L,playerDeltaRotation_L,playerHealth_L,playerHealing_L,playerDamaged_L,playerShooting_L,playerReloading_L,playerProjectileCount_L,playerProjectileDistance_L,reticleDeltaDistance_L,playerCrouching_L,playerSprinting_L,playerAimAtEnemy_L,visibleBotCount_L,botSpeedX_L,botSpeedY_L,botSpeedZ_L,botDeltaDistance_L, botDeltaRotation _L,botHealth_L,botDamaged_L,botShooting_L,botProjectileCount_L,botProjectilePlayerDistance_L,botAimAtPlayer_L,playerDeath_L,playerTriesShootOnReload_L,Cluster_L,[output]arousal_L,Time_Index_R,playerScore_R,playerKillCount_R,playerSpeedX_R,playerSpeedY_R,playerSpeedZ_R,playerDeltaDistance_R,playerDeltaRotation_R,playerHealth_R,playerHealing_R,playerDamaged_R,playerShooting_R,playerReloading_R,playerProjectileCount_R,playerProjectileDistance_R,reticleDeltaDistance_R,playerCrouching_R,playerSprinting_R,playerAimAtEnemy_R,visibleBotCount_R,botSpeedX_R,botSpeedY_R,botSpeedZ_R,botDeltaDistance_R, botDeltaRotation _R,botHealth_R,botDamaged_R,botShooting_R,botProjectileCount_R,botProjectilePlayerDistance_R,botAimAtPlayer_R,playerDeath_R,playerTriesShootOnReload_R,Cluster_R,[output]arousal_R,Ranking
B06410CC-D778-33B2-B1FD-A828EE4AF413,0.1627906976744186,0.0,0.0,0.481297718881584,1.0,0.6062806585427442,0.0491442866890368,0.0,1.0,0.0,0.0,0.0,0.0417660647794817,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.1860465116279069,0.0,0.0,0.5214871723399206,1.0,0.4521687218214146,0.0591193337872825,0.0,1.0,0.0,0.0,0.0,0.4698686986378694,0.0,0.0,0.0,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,increase
FB70D507-2F2A-0F83-3B53-75EB8452F5E0,0.4418604651162791,0.235,0.3055555555555554,0.5036687086206326,0.9784780855686814,0.5687583074538979,0.0534172161103685,0.0513864685100384,0.3999999999999999,0.0,0.0,0.0618131666666666,0.0,0.0268594062315068,0.0194233431477897,0.0337702420695349,0.0,0.0,0.0567765833333333,0.050764708898156,0.0059380828628245,0.0074429188656535,0.0777009853626311,0.0774417874732806,7.894677935446229e-05,0.3263533333333333,0.0731244825613447,0.1481481666666666,0.0183369556610961,0.0274416175893976,0.0855802838709677,0.0,0.0,4.0,0.75,0.4651162790697674,0.24,0.0,0.5212934298558903,1.0,0.5845287567290488,0.0601046801636335,0.1477465337696333,0.49111725,0.9294871666666666,0.0,0.0,0.0,0.0,0.0,0.1063902749727333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5,increase
EA788550-E907-E4AC-EAE4-82CC26723E3B,0.7209302325581395,0.12,0.0,0.5221201014011664,1.0,0.4245333615866822,0.0981917616158972,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3255148741418764,0.7441860465116279,0.12,0.0,0.5219476300451168,1.0,0.4709735598718403,0.0346143082804452,0.0120200740990326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065551228615641,0.0,0.0,0.0,0.0917910379260419,0.1317699444490105,0.0286196366127809,0.114764524064664,0.4614934900434951,0.1245720581898632,0.509090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1653318077803203,increase
9A80CFF4-085D-6435-BA08-18E6496A8381,0.8372093023255813,0.48,0.0,0.5405408119940402,1.0,0.7020690807877806,0.0929660410454852,0.0771982538057906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385265025527082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.2838655812982675,0.8604651162790697,0.48,0.0,0.5090141432853378,1.0,0.4808317040693403,0.0838332414218549,0.0760321828264297,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0461419729001218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.1383844708829054,increase
C5DC661F-E2D6-2B65-4765-77C8B81D2488,0.8837209302325582,0.8,0.0,0.5397208395183476,1.0,0.9216139787975608,0.1842632282426835,0.0421349816405954,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252878142285395,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.8680555555555556,0.9069767441860463,0.8,0.0,0.7565499473304939,1.0,0.5517699303790051,0.0909487866127036,0.0844189847709563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0323982554704242,0.0,0.2426469999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.8333333333333334,increase
94AA1B20-A5D9-F2B4-FD96-2F20A00FAE89,0.0930232558139534,0.0515384666666666,0.3055555555555554,0.5203277007365785,1.0,0.4831403291057862,0.0153784985558993,0.0222969458575805,0.9894230833333334,0.53205125,0.0,0.7735043333333333,0.0087012687164886,0.2054245570945568,0.0594181597192381,0.0134649560202197,0.0,0.0,0.33547,0.0631458031234475,0.2261816693395111,0.012522923598049,0.1897723057280725,0.1311118447625257,0.0011084677015645,0.32777775,0.2150205679164693,0.1319444166666666,0.0150986823545699,0.0236682543862783,0.0,0.0,0.0,4.0,0.9198469172835751,0.1162790697674418,0.08,0.0,0.5876226790353072,1.0,0.4698836395222,0.0324884490639049,0.0980975812218388,1.0,0.0,0.0,0.0,0.4468681417324016,0.052090837986767,0.0139658134194777,0.0409669138157528,0.0,0.0,0.0,0.0079957382092732,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.8969052885696097,increase
DBA0C8C4-AE05-772F-2E53-E6167F8ACB77,0.3720930232558139,0.28,0.0,0.3304551109789866,1.0,0.4080134534137645,0.1250055575287962,0.0905388658086724,0.7814559999999999,0.8630952500000001,0.0,0.0,0.0,0.0,0.0,0.0316061722942877,0.0,0.2361111666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.665943600867679,0.3953488372093023,0.28,0.0,0.5860688353762807,1.0,0.3309258219894209,0.1276072622530462,0.0378769543881611,0.93745425,1.0,0.0,0.0952380833333333,0.0,0.061534955492193,0.0307173414317102,0.0151106548733717,0.0,0.32463375,0.1886446666666666,0.1136624168908644,0.0618652349813772,0.000781181213338,0.0368495169527438,0.0172655449600012,0.0005893592489216,0.2966666666666667,0.0475308994056037,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5756716168863675,increase
2C636222-CB43-AB6F-444A-7278047991C7,0.8604651162790697,0.8037036666666666,0.6111111111111109,0.5764450867641371,1.0,0.5631246140221436,0.0600685059867086,0.0217082091976837,0.9234681666666668,1.0,0.0,0.3327545833333333,0.4127473874360617,0.2499886713043621,0.3030351771743894,0.0139130261548288,0.0,0.0,0.29670475,0.1579368594823239,0.3311471299698247,0.0457631943872029,0.2977032210405298,0.0740689098765191,0.0106811933111767,0.6354166666666666,0.1188272485140105,0.0416666666666666,0.0047412667052605,0.0098477858160451,0.0,0.0,0.0,3.0,0.6772987789683529,0.8837209302325582,0.84,0.0,0.4395229649544229,1.0,0.5471253255773396,0.0724406142802396,0.0769328038596418,1.0,0.1717171818181818,0.0,0.0,0.4516751548114844,0.0035269911699189,0.0169402553221574,0.0410316936090562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.4632444555195614,increase
4CAE9D77-C8A8-2EE8-53D0-7C3C6331B2C5,0.3720930232558139,0.28,0.0,0.4952291511592941,1.0,0.4048697195332552,0.0861586001009468,0.0397834298264484,1.0,0.0,0.0,1.0,0.056953781653075,0.0,0.0,0.0387753763536305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,0.3953488372093023,0.28,0.0,0.2573557470956698,1.0,0.5487595578334877,0.1688419153728957,0.0806828641719123,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0547749771875349,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3888888888888888,increase
FC66D29E-8CD8-AE29-A071-33549272C1EE,0.8837209302325582,0.4,0.0,0.4888626104248121,1.0,0.4762864341332092,0.0105281389327674,0.003941071926346,1.0,0.0,0.0,0.305277909090909,0.0,0.1835326851444636,0.0883041056439471,0.0040265728019841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5977859778597786,0.9069767441860463,0.4397778333333332,0.3055555555555554,0.5556994473681008,1.0,0.5516881070371954,0.0221952565888067,0.0049989530721824,1.0,0.0,0.0,0.14725275,0.0,0.0700995373340009,0.0353605911174665,0.0035546592029592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4907749077490775,increase
EE62AFCD-B47D-E676-0257-21F92CB612D8,0.0465116279069767,0.0,0.0,0.5092909625208417,1.0,0.4989367799427505,0.0,0.0059981470044978,1.0,0.0,0.0,0.4113636363636364,0.0,0.0592534516546385,0.0929138811286758,0.0056087694128221,0.0,0.0,0.4204545454545454,0.3179104240365354,0.1484070861141296,0.0,0.1192768574210423,0.0798876560688205,0.0207926900318985,0.9454545454545455,0.0518518902606589,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0453476654350016,0.0697674418604651,0.0333333333333333,0.3055555555555554,0.5092909625208417,1.0,0.4989367799427505,0.0,0.0098799616887053,1.0,0.0,0.0,0.2409090833333333,0.0,0.5798634762852637,0.2147407295250588,0.0080082757227529,0.0,0.0,0.2583333333333333,0.1377901968067017,0.4067889207443542,0.0,0.2638986709799087,0.2148136344537173,0.0503652038121669,0.6183333333333333,0.0475308994056037,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0382935841451125,increase
5270C847-54C3-180E-9737-1D87A639C450,0.7441860465116279,0.28,0.0,0.4908182799222573,1.0,0.3438588042141232,0.0721525746118687,0.0101080725588513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126740702325747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9112833763996554,0.7674418604651163,0.28,0.0,0.3879046017772489,1.0,0.2848679923080273,0.1096664174151999,0.0179271381228945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095978805024368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.8613264427217915,increase
A135AF2A-692D-9C83-AB54-34F977E4D14D,0.627906976744186,0.04,0.0,0.5092909625208417,1.0,0.4989367799427505,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4675324675324676,0.6511627906976745,0.04,0.0,0.4895047188472761,1.0,0.4738919185957309,0.0234430514922373,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.100046634324878,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4025974025974026,increase
BD35F47E-4F73-8664-B165-98D2BF2CDA48,0.6976744186046512,0.48,0.0,0.3729836814414135,1.0,0.4433503950294991,0.0741480647181433,0.0442872088016511,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026062182514484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4444444444444445,0.7209302325581395,0.48,0.0,0.287578707953971,1.0,0.4848718661872532,0.0864134256186888,0.0773029451759373,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0418847816681721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.383442265795207,increase
8407F9C4-C295-8C95-C281-584AF2118F84,0.2790697674418604,0.24,0.0,0.4244376797756498,0.95366658400272,0.6666090582299476,0.121752786164051,0.1052603467574487,0.7023437500000002,0.046875,0.0,0.0388889166666666,0.4137818294799296,0.0291104413328753,0.0247650408179843,0.0324857816379432,0.0,0.86492375,0.0104575166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008868463618369,0.0,0.0,0.0,4.0,0.7468033527165561,0.3023255813953488,0.24,0.0,0.1324625517670433,1.0,0.2479806576605859,0.1614121848137312,0.0410520497206815,0.8102950833333332,1.0,0.0,0.0,0.0,0.0,0.0,0.0175230367510595,0.0,0.9476190833333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.6158952989083073,increase
D51A5648-0039-8CB1-45CB-C51E5ABA8BCC,0.1627906976744186,0.04,0.0,0.4094083439307341,0.9988430531154928,0.4906479462895048,0.0658047893669323,0.025983445931428,0.9102272727272728,0.0,0.0378787878787876,0.0568181818181818,0.0,0.1163907086073256,0.0921923534053189,0.0195347996839171,0.0,0.0,0.0,0.1581297889455381,0.0021458937970194,0.0266193086563645,0.0054338879478877,0.0929114950947452,0.0005168294114526,0.1636363636363636,0.0,0.4545454545454545,0.1431359108669445,0.1865023518417988,0.0,0.0,0.0,4.0,0.1913043478260869,0.1860465116279069,0.0588888833333333,0.3055555555555554,0.5322672617655364,1.0,0.4778990023883387,0.0276513446337716,0.0195907611455006,0.94696975,0.6287879166666667,0.0,0.1114898416666666,0.0,0.1700796500415902,0.1225655315538294,0.0105667839563265,0.0,0.0,0.1446969166666666,0.1021455203622745,0.0,0.0,0.0,0.0,0.0,0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.1478260869565217,increase
14027B3A-0AD6-CBA3-A600-42B3C0A4D933,0.3720930232558139,0.16,0.0,0.5092909625208417,1.0,0.4989367799427505,0.0,0.0018908674941965,1.0,0.0,0.0,1.0,0.419981381505024,0.0,0.0,0.0017553131247381,0.0,0.0,0.0740740833333333,0.0759328301542664,0.2596565572568415,0.0,0.12384438697616,0.1070214425169419,0.0089866448295397,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0558375634517766,0.3953488372093023,0.16,0.0,0.5092909625208417,1.0,0.4989367799427505,0.0,0.0004593492778399,1.0,0.0,0.0,0.6060605454545454,0.0,0.1689819843172102,0.2137883217477978,0.0016801311003094,0.0,0.0,0.0787879090909091,0.0216417968924031,0.1688362731778846,0.0,0.0004000856022983,0.0591937996168508,2.824890739442068e-09,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0177664974619289,increase
A4D472BD-7D7D-0E62-8837-716018980593,0.0232558139534883,0.0163636363636363,0.3333333333333333,0.5855664822337504,0.9990840277279068,0.2465660749360995,0.1553247123482292,0.0560854953192558,0.9858585454545457,0.0,0.0336699999999996,0.1679653636363636,0.0,0.1378549046621368,0.0811323100523333,0.024711818251486,0.0,0.0404039999999999,0.395635,0.4662937711721066,0.1262293041778564,0.0007913264898447,0.0351375253974289,0.1007583969148286,0.004668996041601,0.9666185454545456,0.0877914724381277,0.4044929090909091,0.1855914327207142,0.3316390641192012,0.0,0.0,0.0,3.0,0.9142273459948138,0.0465116279069767,0.0561983454545454,0.3333333333333333,0.6615873428770067,0.9965381175105088,0.2559558316170333,0.1251749277949657,0.0090137598006246,0.8383838181818182,0.0,0.0336699999999996,0.4762165454545454,0.0,0.3034209274914571,0.1903981141863087,0.0057613898326304,0.0,0.0,0.1790631818181818,0.516055931637617,0.2715737513114191,0.0072379984207807,0.2374513415987802,0.1924051817720293,0.0090589814376374,0.9380965454545452,0.090864215454974,0.4679231818181819,0.2138901226957928,0.2446978682410554,0.0,0.0,0.0,3.0,0.812319110690969,increase
8322EDEF-4C09-318A-1B7E-56D62A6839AD,0.1395348837209302,0.08,0.0,0.4952311483557908,1.0,0.4413238834469375,0.0565489265050894,0.0001882148441541,0.845,0.64,0.0,0.0,0.0,0.0,0.0,0.0004514795953055,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6596569762902428,0.1627906976744186,0.08,0.0,0.5092909625208417,1.0,0.4989367799427505,0.0,0.0,0.9756944166666668,0.7083333333333334,0.0,0.0,0.4002584862567999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6085785015408969,increase
DE775A65-68D5-C477-E2F7-BCC1AEF0B850,0.6046511627906976,0.28,0.0,0.507535599277156,1.0,0.5152728930376368,0.2816861861721517,0.2307714544223194,0.6666666363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.1585356475850225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00466706838967,0.0,0.0,0.0,2.0,0.4937499999999999,0.627906976744186,0.28,0.0,0.5022136172982159,1.0,0.4047980374508909,0.0797834316318805,0.1328365746669876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1150290209065629,0.0,0.0,0.0,0.0111940290153709,0.0359285473158886,0.0,0.0026405644470562,0.0739918333159605,0.0,0.0545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.453125,increase
DD956DE9-DEFB-C0C6-82B4-C639A17D6782,0.1395348837209302,0.1293939333333333,0.3055555555555554,0.4711975739976347,1.0,0.5384010498502476,0.1151357820732113,0.0,1.0,0.0,0.0,0.8197601666666667,0.4281025920922809,0.1686750702482587,0.0652257557431513,0.000321404592489,0.0,0.0,0.2282196666666666,0.2504768152629242,0.4195858072194198,0.0248888454089248,0.2364876756055375,0.2861741497415319,0.0110294729430041,0.7830176666666667,0.3894891033252607,0.5364583333333334,0.3729421598650824,0.280661491913081,0.0,0.0,0.0,2.0,0.5175936435868331,0.1627906976744186,0.1990082727272727,0.3333333333333333,0.553328298123526,1.0,0.5446670523959717,0.1210750932356267,0.0191746028397491,1.0,0.0,0.0,0.1511478272727272,0.4587943775181187,0.3557631778735948,0.204131955375601,0.0141252996145649,0.0,0.0,0.0933883636363636,0.0771370240942519,0.3304833957060248,0.0,0.1847727530236864,0.1464085800404495,0.0066676942720095,0.4727272727272727,0.0,0.2525252727272727,0.0675271289893072,0.1118459987850408,0.0,0.0,0.0,2.0,0.5085130533484676,increase
A7C426E7-344F-99F4-6E35-453AF3AD9C2C,0.5116279069767442,0.32,0.0,0.5092909625208417,1.0,0.4989367799427505,0.0,0.0015209186418379,0.285101,1.0,0.0,0.0,0.0,0.0,0.0,0.0013562196315683,0.1502525454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5925925925925926,0.5348837209302325,0.32,0.0,0.5910324425774149,1.0,0.5708587960962804,0.0667260695224653,0.0154838054959113,0.4302399090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0059585263447548,0.6830808181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5432098765432098,increase
FFAB0F54-EFF2-FA1A-1892-F9D8ED3C9B31,0.7441860465116279,0.28,0.0,0.4273159656322178,1.0,0.677767349277607,0.0464656017397751,0.0498106839578464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0291704454182632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2647058823529411,0.7674418604651163,0.28,0.0,0.4533219593964598,1.0,0.59778102144674,0.0362883163374988,0.0612842805344876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0462633117935301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2156862745098039,increase
4CAE9D77-C8A8-2EE8-53D0-7C3C6331B2C5,0.627906976744186,0.48,0.0,0.4017435462438061,1.0,0.5161120453207605,0.0857358370643161,0.0509595687546136,0.6568723636363636,1.0,0.0,0.0,0.4556302532246005,0.0,0.0,0.0231130516255993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2094137797516921,0.0,0.0,0.0,3.0,0.8333333333333333,0.6511627906976745,0.48,0.0,0.3823883371306264,1.0,0.6287165591815588,0.1241222111097608,0.0474431857265807,0.8053102727272726,1.0,0.0,0.0,0.0,0.0,0.0,0.0283487186072615,1.0,0.0,0.0,0.0124377975792688,0.0102856497685446,0.0,0.1315882082954052,0.0628935855116968,0.0332993306396418,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6666666666666666,increase
4CAE9D77-C8A8-2EE8-53D0-7C3C6331B2C5,0.1162790697674418,0.0732467454545454,0.3333333333333333,0.4438527857889288,1.0,0.479349926637015,0.0594197706263377,0.0249374415928327,1.0,0.0,0.0,0.2045455454545454,0.0,0.3249873216424078,0.1229393601985251,0.025426056850209,1.0,0.0,0.0784631818181818,0.0794243000429626,0.0012188369983865,0.0485610608332994,0.0903003426012344,0.2117279476269694,0.1313501770079867,0.1371428181818181,0.3555556707819775,0.1818181818181818,0.0480284713927699,0.1279338302493505,0.0,0.0,0.0,3.0,0.2777777777777778,0.1395348837209302,0.116883109090909,0.3333333333333333,0.4944824666125147,1.0,0.4612629923412065,0.0651754418761157,0.0261715078082451,1.0,0.0,0.0,0.948052,0.4413918078113318,0.0864394149445857,0.0594215640026473,0.02005708153813,1.0,0.0,0.3593073636363636,0.1115405066014547,0.0437753712855448,0.0,0.0797734923817315,0.0729829798935012,0.1010419739914695,0.3818181818181818,0.0,0.0129869999999999,0.0,0.0,0.0,0.0,0.0,3.0,0.2222222222222222,increase
3C54E0F5-9C12-3137-9EC1-39645770F53A,0.4883720930232558,0.2,0.0,0.5339077364381978,0.9963047573375204,0.4225058827348111,0.0636781267817585,0.0146942443786787,0.9157966666666668,1.0,0.0198412777777776,0.0,0.0,0.0,0.0,0.0079012927085201,0.6555555833333333,0.0,0.0,0.0557036264400278,0.0477476367437957,0.2403536399246269,0.3263315166249939,0.076577514454572,0.3167584025422314,0.1999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.75,0.5116279069767442,0.2,0.0,0.3890004625401242,0.9864778753504322,0.4398867371767052,0.0734072839067674,0.2414245043742194,0.9000000000000002,0.1388889166666666,0.0,0.0,0.0,0.0,0.0,0.0663272693144861,0.0,0.0,0.0,0.0520877584262866,0.0652521967899891,0.2957747122522495,0.4457748088231343,0.0943412499860107,0.3205050422935352,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.375,increase
BD35F47E-4F73-8664-B165-98D2BF2CDA48,0.5581395348837209,0.4612121818181818,0.3333333333333333,0.5863057848326733,1.0,0.5773613346110869,0.0307669623412189,0.0158088508891631,1.0,0.0,0.0,0.2850490909090909,0.4200341396914286,0.1074166322745838,0.1219226292502703,0.019398559822377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.8217864923747278,0.5813953488372093,0.48,0.0,0.6688243492411071,1.0,0.9622889738133256,0.159249316895199,0.0136073500800169,1.0,0.0,0.0,0.0,0.0326297707387408,0.0,0.0,0.0093140046214156,0.0,0.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.7538126361655775,increase
BC7EE230-0AF9-3AC5-24E5-8EC4B0B432A8,0.8372093023255813,0.44,0.0,0.5652406482390117,1.0,0.3506465460133913,0.0882091282118388,0.0641913190311981,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0310823996299937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.2922077922077922,0.8604651162790697,0.44,0.0,0.6887935482800842,1.0,0.3324299746136721,0.1067047364009956,0.0284161012957033,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0187511214084284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.1363636363636363,increase
48D32E40-ABB9-E3FB-185C-8A5AA0C44CBF,0.0930232558139534,0.0,0.0,0.5335644121439495,1.0,0.3471472329066558,0.2476271322684064,0.070015873089471,1.0,0.0,0.0,0.1916667,0.0,0.1034583973051153,0.0785971349370469,0.0572667793636559,0.0,0.0,0.2766667,0.6981715896886873,0.1423326694592417,0.0053146354066788,0.0434109938460445,0.4163222563274041,0.0094994409768771,0.9704762,0.1086420612163416,0.2319624,0.1560800344784914,0.1782942550836643,0.0,0.0,0.0,2.0,0.0705882352941176,0.1162790697674418,0.0,0.0,0.5923498523821961,1.0,0.6578078754027309,0.3052629702674156,0.0032937296583219,0.9350000000000002,0.0,0.0833333333333333,0.48,0.025059663927353,0.0,0.0,0.0040529359053389,0.0,0.0,0.44,0.5762686137112975,0.0745091471573666,0.0052275938595984,0.0777090681304035,0.2977189388212717,0.0067425074906778,0.5360319,0.0814815744307959,0.2011904,0.2340943066395276,0.2110993275626852,0.0206452025806451,0.0,0.0,2.0,0.0392156862745098,increase
5690E95B-9747-B2B5-2EE1-16A72200D5CC,0.4651162790697674,0.12,0.0,0.5092909625208417,1.0,0.4989367799427505,0.0,0.0011525345392519,1.0,0.0,0.0,0.91071425,0.4176610654558839,0.0072667193959684,0.0113631335435301,0.0030831219729722,0.0,0.0,0.0,0.4925372766763226,0.0080908850859827,0.0,0.0205901156351181,0.0047548107298044,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7488789237668161,0.4883720930232558,0.1359090909090909,0.3333333333333333,0.5354688941107397,1.0,0.3957164441780978,0.0357197706263377,0.000845347110719,1.0,0.0,0.0,0.6103600909090909,0.0,0.1158990827189471,0.056465774266461,0.0020794821913881,0.0,0.0,0.0487012727272727,0.4521588468538174,0.1181871260375817,0.0,0.0805377917583663,0.0263008051164,0.003268465816824,0.8153846363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7192825112107623,increase
